identifier	parent	style	hover style	offset x	offset y	width	height	alignment x	alignment y	userdata
button_editor_mode_tile	element_editor_command	style_editor_button_purple	style_editor_button_selected	0	0	32	32	0	0	0
button_editor_mode_block	element_editor_command	style_editor_button_purple	style_editor_button_selected	34	0	32	32	0	0	1
button_editor_mode_object	element_editor_command	style_editor_button_purple	style_editor_button_selected	68	0	32	32	0	0	2
button_editor_mode_prop	element_editor_command	style_editor_button_purple	style_editor_button_selected	102	0	32	32	0	0	3
button_editor_mode_zone	element_editor_command	style_editor_button_purple	style_editor_button_selected	136	0	32	32	0	0	4
button_editor_deselect	element_editor_command	style_editor_button_green	style_editor_button_selected	0	34	32	32	0	0	0
button_editor_move	element_editor_command	style_editor_button_green	style_editor_button_selected	34	34	32	32	0	0	0
button_editor_delete	element_editor_command	style_editor_button_green	style_editor_button_selected	68	34	32	32	0	0	0
button_editor_copy	element_editor_command	style_editor_button_green	style_editor_button_selected	102	34	32	32	0	0	0
button_editor_paste	element_editor_command	style_editor_button_green	style_editor_button_selected	136	34	32	32	0	0	0
button_editor_show	element_editor_command	style_editor_button_green	style_editor_button_selected	170	34	32	32	0	0	0
button_editor_new	element_editor_command	style_editor_button_red	style_editor_button_selected	0	68	32	32	0	0	0
button_editor_grid	element_editor_command	style_editor_button_red	style_editor_button_selected	34	68	32	32	0	0	0
button_editor_load	element_editor_command	style_editor_button_red	style_editor_button_selected	68	68	32	32	0	0	0
button_editor_save	element_editor_command	style_editor_button_red	style_editor_button_selected	102	68	32	32	0	0	1
button_editor_test	element_editor_command	style_editor_button_red	style_editor_button_selected	136	68	32	32	0	0	0
button_editor_walk	element_editor_blocks	style_editor_button_cyan	style_editor_button_selected	0	0	32	32	0	0	0
button_editor_lower	element_editor_blocks	style_editor_button_cyan	style_editor_button_selected	34	0	32	32	0	0	0
button_editor_raise	element_editor_blocks	style_editor_button_cyan	style_editor_button_selected	68	0	32	32	0	0	1
button_editor_onenter	element_editor_zone	style_editor_button_cyan	style_editor_button_selected	0	0	32	32	0	0	2
